09:17:15 | Device: cuda
09:17:15 | GPU   : NVIDIA RTX A5000
09:17:15 | VRAM  : 25.8 GB
09:17:15 | Loading data ...
09:19:14 | Building model ...
09:19:23 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
09:19:23 | ======================================================================
09:19:23 |   batch_size=8  grad_accum=4  eff_batch=32
09:19:23 |   lm_seq_len=192  lm_loss_weight=0.3
09:19:23 |   epochs_cls=3  epochs_joint=2
09:19:23 |   lr=5e-05  lora_rank=64
09:19:23 |   steps/epoch=18112  total_steps=90560
09:19:23 |   logs → ./runs/intern_exp2\logs
09:19:23 | ======================================================================
09:19:23 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
09:19:23 | ======================================================================
14:44:00 | Ep 10 | Step 3000/18112 | Loss 0.5246 | Cls 0.3284 | LM 0.6540
14:46:30 | Ep 10 | Step 3200/18112 | Loss 0.4233 | Cls 0.3014 | LM 0.4064
14:49:01 | Ep 10 | Step 3400/18112 | Loss 0.6098 | Cls 0.4485 | LM 0.5378
14:51:32 | Ep 10 | Step 3600/18112 | Loss 0.4436 | Cls 0.3431 | LM 0.3351
14:54:01 | Ep 10 | Step 3800/18112 | Loss 0.5803 | Cls 0.4082 | LM 0.5734
14:56:26 | Ep 10 | Step 4000/18112 | Loss 0.3910 | Cls 0.2947 | LM 0.3208
14:58:52 | Ep 10 | Step 4200/18112 | Loss 0.5213 | Cls 0.3249 | LM 0.6546
15:01:18 | Ep 10 | Step 4400/18112 | Loss 0.4863 | Cls 0.3606 | LM 0.4190
15:03:43 | Ep 10 | Step 4600/18112 | Loss 0.4883 | Cls 0.4662 | LM 0.0736
15:06:08 | Ep 10 | Step 4800/18112 | Loss 0.7530 | Cls 0.6676 | LM 0.2846
15:08:34 | Ep 10 | Step 5000/18112 | Loss 0.5068 | Cls 0.3539 | LM 0.5100
15:10:58 | Ep 10 | Step 5200/18112 | Loss 0.5453 | Cls 0.4292 | LM 0.3869
15:13:23 | Ep 10 | Step 5400/18112 | Loss 0.4110 | Cls 0.2588 | LM 0.5073
15:15:49 | Ep 10 | Step 5600/18112 | Loss 0.6177 | Cls 0.4340 | LM 0.6124
15:18:14 | Ep 10 | Step 5800/18112 | Loss 0.5229 | Cls 0.3809 | LM 0.4732
15:20:39 | Ep 10 | Step 6000/18112 | Loss 0.4497 | Cls 0.3157 | LM 0.4465
15:23:04 | Ep 10 | Step 6200/18112 | Loss 0.7907 | Cls 0.6323 | LM 0.5278
15:25:29 | Ep 10 | Step 6400/18112 | Loss 0.5612 | Cls 0.4719 | LM 0.2974
15:27:54 | Ep 10 | Step 6600/18112 | Loss 0.6756 | Cls 0.5516 | LM 0.4135
15:30:19 | Ep 10 | Step 6800/18112 | Loss 0.9626 | Cls 0.7238 | LM 0.7959
15:32:44 | Ep 10 | Step 7000/18112 | Loss 0.6240 | Cls 0.4874 | LM 0.4556
15:35:09 | Ep 10 | Step 7200/18112 | Loss 0.7683 | Cls 0.6081 | LM 0.5340
15:37:34 | Ep 10 | Step 7400/18112 | Loss 0.6224 | Cls 0.4831 | LM 0.4642
15:39:59 | Ep 10 | Step 7600/18112 | Loss 0.6470 | Cls 0.4979 | LM 0.4972
15:42:24 | Ep 10 | Step 7800/18112 | Loss 0.8584 | Cls 0.7137 | LM 0.4824
15:44:49 | Ep 10 | Step 8000/18112 | Loss 0.5125 | Cls 0.3200 | LM 0.6417
15:47:14 | Ep 10 | Step 8200/18112 | Loss 0.2870 | Cls 0.2744 | LM 0.0420
15:49:38 | Ep 10 | Step 8400/18112 | Loss 0.6020 | Cls 0.4666 | LM 0.4510
15:52:03 | Ep 10 | Step 8600/18112 | Loss 0.4312 | Cls 0.2989 | LM 0.4408
15:54:28 | Ep 10 | Step 8800/18112 | Loss 0.6463 | Cls 0.5311 | LM 0.3839
15:56:53 | Ep 10 | Step 9000/18112 | Loss 0.4793 | Cls 0.3211 | LM 0.5273
15:59:18 | Ep 10 | Step 9200/18112 | Loss 0.6254 | Cls 0.4496 | LM 0.5860
16:01:43 | Ep 10 | Step 9400/18112 | Loss 0.4311 | Cls 0.2917 | LM 0.4646
16:04:08 | Ep 10 | Step 9600/18112 | Loss 0.6637 | Cls 0.6080 | LM 0.1860
16:06:34 | Ep 10 | Step 9800/18112 | Loss 0.8132 | Cls 0.7692 | LM 0.1465
16:08:58 | Ep 10 | Step 10000/18112 | Loss 0.7589 | Cls 0.6062 | LM 0.5090
16:11:23 | Ep 10 | Step 10200/18112 | Loss 0.6443 | Cls 0.5330 | LM 0.3709
16:13:48 | Ep 10 | Step 10400/18112 | Loss 0.6412 | Cls 0.5240 | LM 0.3905
16:16:13 | Ep 10 | Step 10600/18112 | Loss 0.6317 | Cls 0.4764 | LM 0.5178
16:18:38 | Ep 10 | Step 10800/18112 | Loss 0.4386 | Cls 0.2833 | LM 0.5177
16:21:04 | Ep 10 | Step 11000/18112 | Loss 0.5299 | Cls 0.4029 | LM 0.4234
16:23:29 | Ep 10 | Step 11200/18112 | Loss 0.7156 | Cls 0.5642 | LM 0.5047
16:25:54 | Ep 10 | Step 11400/18112 | Loss 0.8587 | Cls 0.7327 | LM 0.4203
16:28:19 | Ep 10 | Step 11600/18112 | Loss 0.5753 | Cls 0.4026 | LM 0.5756
16:30:44 | Ep 10 | Step 11800/18112 | Loss 0.7766 | Cls 0.5845 | LM 0.6404
16:33:09 | Ep 10 | Step 12000/18112 | Loss 0.6449 | Cls 0.4798 | LM 0.5503
16:35:34 | Ep 10 | Step 12200/18112 | Loss 0.6801 | Cls 0.5365 | LM 0.4789
16:37:59 | Ep 10 | Step 12400/18112 | Loss 0.5358 | Cls 0.3467 | LM 0.6304
16:40:24 | Ep 10 | Step 12600/18112 | Loss 0.7242 | Cls 0.5828 | LM 0.4713
16:42:49 | Ep 10 | Step 12800/18112 | Loss 0.6152 | Cls 0.4275 | LM 0.6256
16:45:14 | Ep 10 | Step 13000/18112 | Loss 0.6449 | Cls 0.4703 | LM 0.5821
16:47:39 | Ep 10 | Step 13200/18112 | Loss 0.5932 | Cls 0.4504 | LM 0.4762
16:50:04 | Ep 10 | Step 13400/18112 | Loss 0.6155 | Cls 0.4691 | LM 0.4879
16:52:29 | Ep 10 | Step 13600/18112 | Loss 0.4871 | Cls 0.3504 | LM 0.4554
16:54:54 | Ep 10 | Step 13800/18112 | Loss 0.3391 | Cls 0.3087 | LM 0.1015
16:57:19 | Ep 10 | Step 14000/18112 | Loss 0.6555 | Cls 0.4518 | LM 0.6789
16:59:44 | Ep 10 | Step 14200/18112 | Loss 0.5822 | Cls 0.5544 | LM 0.0928
17:02:09 | Ep 10 | Step 14400/18112 | Loss 0.6191 | Cls 0.5074 | LM 0.3723
17:04:34 | Ep 10 | Step 14600/18112 | Loss 0.6155 | Cls 0.3535 | LM 0.8733
17:06:59 | Ep 10 | Step 14800/18112 | Loss 0.7865 | Cls 0.6103 | LM 0.5876
17:09:24 | Ep 10 | Step 15000/18112 | Loss 0.4114 | Cls 0.3913 | LM 0.0669
17:11:49 | Ep 10 | Step 15200/18112 | Loss 0.5391 | Cls 0.4280 | LM 0.3700
17:14:14 | Ep 10 | Step 15400/18112 | Loss 0.4500 | Cls 0.3169 | LM 0.4436
17:16:39 | Ep 10 | Step 15600/18112 | Loss 0.7171 | Cls 0.5315 | LM 0.6185
17:19:04 | Ep 10 | Step 15800/18112 | Loss 0.8319 | Cls 0.6336 | LM 0.6610
17:21:29 | Ep 10 | Step 16000/18112 | Loss 0.4486 | Cls 0.3514 | LM 0.3240
17:23:54 | Ep 10 | Step 16200/18112 | Loss 0.6260 | Cls 0.4986 | LM 0.4250
17:26:19 | Ep 10 | Step 16400/18112 | Loss 0.7282 | Cls 0.6015 | LM 0.4223
17:28:44 | Ep 10 | Step 16600/18112 | Loss 0.3914 | Cls 0.3373 | LM 0.1803
17:31:09 | Ep 10 | Step 16800/18112 | Loss 0.6420 | Cls 0.4350 | LM 0.6898
17:33:35 | Ep 10 | Step 17000/18112 | Loss 0.3909 | Cls 0.3612 | LM 0.0990
17:36:00 | Ep 10 | Step 17200/18112 | Loss 0.6031 | Cls 0.5176 | LM 0.2852
17:38:25 | Ep 10 | Step 17400/18112 | Loss 0.5860 | Cls 0.4057 | LM 0.6012
17:40:50 | Ep 10 | Step 17600/18112 | Loss 0.4502 | Cls 0.3471 | LM 0.3436
17:43:15 | Ep 10 | Step 17800/18112 | Loss 0.4405 | Cls 0.3160 | LM 0.4150
17:45:40 | Ep 10 | Step 18000/18112 | Loss 0.4140 | Cls 0.3790 | LM 0.1165
17:53:57 |   10    joint   0.5947  0.8261   0.4176  0.8582  0.9429     *
17:54:03 |   Saved: ./runs/intern_exp2\checkpoints\ep010.pth
17:54:09 |   Saved: ./runs/intern_exp2\checkpoints\best.pth
17:54:09 | ======================================================================
17:54:09 | Done. Best val AUC: 0.9429
17:54:09 | Checkpoints : ./runs/intern_exp2\checkpoints
17:54:09 | Logs        : ./runs/intern_exp2\logs
17:54:09 | Curves      : ./runs/intern_exp2\logs\curves.png
14:55:47 | Device: cuda
14:55:47 | GPU   : NVIDIA RTX A5000
14:55:47 | VRAM  : 25.8 GB
14:55:47 | Loading data ...
14:57:30 | Building model ...
14:57:35 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
14:57:38 | Resumed from epoch 10, best AUC=0.9429
14:57:38 | ======================================================================
14:57:38 |   batch_size=8  grad_accum=4  eff_batch=32
14:57:38 |   lm_seq_len=192  lm_loss_weight=0.3
14:57:38 |   epochs_cls=3  epochs_joint=10
14:57:38 |   lr=5e-05  lora_rank=64
14:57:38 |   steps/epoch=18112  total_steps=235456
14:57:38 |   logs → ./runs/intern_exp2\logs
14:57:38 | ======================================================================
14:57:38 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
14:57:38 | ======================================================================
15:24:42 | Ep 11 | Step 0/18112 | Loss 0.6906 | Cls 0.5569 | LM 0.4456
15:27:06 | Ep 11 | Step 200/18112 | Loss 0.7589 | Cls 0.5525 | LM 0.6877
15:29:31 | Ep 11 | Step 400/18112 | Loss 0.4445 | Cls 0.3105 | LM 0.4465
15:31:56 | Ep 11 | Step 600/18112 | Loss 0.5585 | Cls 0.4269 | LM 0.4388
15:34:22 | Ep 11 | Step 800/18112 | Loss 0.5221 | Cls 0.3200 | LM 0.6735
15:36:47 | Ep 11 | Step 1000/18112 | Loss 0.7249 | Cls 0.6864 | LM 0.1284
15:39:12 | Ep 11 | Step 1200/18112 | Loss 0.5443 | Cls 0.3742 | LM 0.5669
15:41:37 | Ep 11 | Step 1400/18112 | Loss 0.8309 | Cls 0.6537 | LM 0.5906
15:44:02 | Ep 11 | Step 1600/18112 | Loss 0.4192 | Cls 0.2782 | LM 0.4700
15:46:27 | Ep 11 | Step 1800/18112 | Loss 0.9214 | Cls 0.7605 | LM 0.5360
15:48:52 | Ep 11 | Step 2000/18112 | Loss 0.6287 | Cls 0.4687 | LM 0.5334
15:51:17 | Ep 11 | Step 2200/18112 | Loss 0.6613 | Cls 0.4985 | LM 0.5427
15:53:42 | Ep 11 | Step 2400/18112 | Loss 0.7754 | Cls 0.6134 | LM 0.5398
15:56:07 | Ep 11 | Step 2600/18112 | Loss 0.4418 | Cls 0.2639 | LM 0.5929
15:58:32 | Ep 11 | Step 2800/18112 | Loss 0.6719 | Cls 0.5268 | LM 0.4839
16:00:56 | Ep 11 | Step 3000/18112 | Loss 0.5364 | Cls 0.3628 | LM 0.5786
16:03:21 | Ep 11 | Step 3200/18112 | Loss 0.5362 | Cls 0.4341 | LM 0.3405
16:05:46 | Ep 11 | Step 3400/18112 | Loss 0.8628 | Cls 0.6506 | LM 0.7073
16:08:11 | Ep 11 | Step 3600/18112 | Loss 0.6792 | Cls 0.5205 | LM 0.5289
16:10:36 | Ep 11 | Step 3800/18112 | Loss 0.6517 | Cls 0.4984 | LM 0.5110
16:13:01 | Ep 11 | Step 4000/18112 | Loss 0.7283 | Cls 0.5574 | LM 0.5694
16:15:26 | Ep 11 | Step 4200/18112 | Loss 0.6623 | Cls 0.5578 | LM 0.3485
16:17:51 | Ep 11 | Step 4400/18112 | Loss 0.6366 | Cls 0.4483 | LM 0.6277
16:20:16 | Ep 11 | Step 4600/18112 | Loss 0.5648 | Cls 0.4507 | LM 0.3802
16:22:41 | Ep 11 | Step 4800/18112 | Loss 0.6340 | Cls 0.4897 | LM 0.4809
16:25:06 | Ep 11 | Step 5000/18112 | Loss 0.7806 | Cls 0.6707 | LM 0.3666
16:27:31 | Ep 11 | Step 5200/18112 | Loss 0.5927 | Cls 0.4093 | LM 0.6113
16:29:56 | Ep 11 | Step 5400/18112 | Loss 0.4954 | Cls 0.3068 | LM 0.6285
16:32:21 | Ep 11 | Step 5600/18112 | Loss 0.6695 | Cls 0.5316 | LM 0.4595
16:34:46 | Ep 11 | Step 5800/18112 | Loss 0.4720 | Cls 0.3393 | LM 0.4422
16:37:11 | Ep 11 | Step 6000/18112 | Loss 0.8579 | Cls 0.7287 | LM 0.4307
16:39:36 | Ep 11 | Step 6200/18112 | Loss 0.4666 | Cls 0.3351 | LM 0.4383
16:42:01 | Ep 11 | Step 6400/18112 | Loss 0.9648 | Cls 0.7929 | LM 0.5728
16:44:26 | Ep 11 | Step 6600/18112 | Loss 0.4495 | Cls 0.3103 | LM 0.4642
16:46:51 | Ep 11 | Step 6800/18112 | Loss 0.5007 | Cls 0.3739 | LM 0.4226
16:49:16 | Ep 11 | Step 7000/18112 | Loss 0.5345 | Cls 0.3505 | LM 0.6134
16:51:41 | Ep 11 | Step 7200/18112 | Loss 0.3903 | Cls 0.2574 | LM 0.4429
16:54:06 | Ep 11 | Step 7400/18112 | Loss 0.6599 | Cls 0.5398 | LM 0.4003
16:56:31 | Ep 11 | Step 7600/18112 | Loss 0.4624 | Cls 0.3626 | LM 0.3326
16:58:55 | Ep 11 | Step 7800/18112 | Loss 0.3202 | Cls 0.3053 | LM 0.0496
17:01:20 | Ep 11 | Step 8000/18112 | Loss 0.5195 | Cls 0.4291 | LM 0.3012
17:03:45 | Ep 11 | Step 8200/18112 | Loss 0.5077 | Cls 0.3151 | LM 0.6423
17:06:10 | Ep 11 | Step 8400/18112 | Loss 0.4163 | Cls 0.2628 | LM 0.5115
17:08:35 | Ep 11 | Step 8600/18112 | Loss 0.7575 | Cls 0.6109 | LM 0.4887
17:11:00 | Ep 11 | Step 8800/18112 | Loss 0.6519 | Cls 0.5254 | LM 0.4216
17:13:25 | Ep 11 | Step 9000/18112 | Loss 0.4827 | Cls 0.2847 | LM 0.6601
17:15:50 | Ep 11 | Step 9200/18112 | Loss 0.6321 | Cls 0.5040 | LM 0.4269
17:18:15 | Ep 11 | Step 9400/18112 | Loss 0.7467 | Cls 0.6264 | LM 0.4007
17:20:40 | Ep 11 | Step 9600/18112 | Loss 0.3936 | Cls 0.3055 | LM 0.2938
17:23:05 | Ep 11 | Step 9800/18112 | Loss 0.6409 | Cls 0.5280 | LM 0.3763
17:25:30 | Ep 11 | Step 10000/18112 | Loss 0.5057 | Cls 0.3872 | LM 0.3952
17:27:55 | Ep 11 | Step 10200/18112 | Loss 0.5833 | Cls 0.4672 | LM 0.3872
17:30:20 | Ep 11 | Step 10400/18112 | Loss 0.6130 | Cls 0.4875 | LM 0.4184
17:32:45 | Ep 11 | Step 10600/18112 | Loss 0.6878 | Cls 0.4994 | LM 0.6278
17:35:10 | Ep 11 | Step 10800/18112 | Loss 0.5267 | Cls 0.4049 | LM 0.4060
17:37:35 | Ep 11 | Step 11000/18112 | Loss 0.7909 | Cls 0.6733 | LM 0.3919
17:40:00 | Ep 11 | Step 11200/18112 | Loss 0.4516 | Cls 0.3124 | LM 0.4641
17:42:24 | Ep 11 | Step 11400/18112 | Loss 0.6156 | Cls 0.4200 | LM 0.6521
17:44:49 | Ep 11 | Step 11600/18112 | Loss 0.6205 | Cls 0.4302 | LM 0.6343
17:47:14 | Ep 11 | Step 11800/18112 | Loss 0.8689 | Cls 0.6824 | LM 0.6217
17:49:39 | Ep 11 | Step 12000/18112 | Loss 0.5033 | Cls 0.2972 | LM 0.6869
17:52:04 | Ep 11 | Step 12200/18112 | Loss 0.3663 | Cls 0.3432 | LM 0.0770
14:04:36 | Device: cuda
14:04:36 | GPU   : NVIDIA RTX A5000
14:04:36 | VRAM  : 25.8 GB
14:04:36 | Loading data ...
14:06:24 | Building model ...
14:06:32 | Optimizer groups: LoRA=392 tensors, custom=20 tensors
14:06:36 | Resumed from epoch 10, best AUC=0.9429
14:06:36 | ======================================================================
14:06:36 |   batch_size=8  grad_accum=4  eff_batch=32
14:06:36 |   lm_seq_len=192  lm_loss_weight=0.3
14:06:36 |   epochs_cls=3  epochs_joint=10
14:06:36 |   lr=5e-05  lora_rank=64
14:06:36 |   steps/epoch=18112  total_steps=235456
14:06:36 |   logs → ./runs/intern_exp2\logs
14:06:36 | ======================================================================
14:06:36 |   Ep    Stage   TrLoss   TrAcc   VaLoss   VaAcc   VaAUC  Best
14:06:36 | ======================================================================
14:31:47 | Ep 11 | Step 0/18112 | Loss 0.3655 | Cls 0.3413 | LM 0.0806
14:34:10 | Ep 11 | Step 200/18112 | Loss 0.5182 | Cls 0.3809 | LM 0.4578
14:36:35 | Ep 11 | Step 400/18112 | Loss 0.6975 | Cls 0.5254 | LM 0.5736
14:39:00 | Ep 11 | Step 600/18112 | Loss 0.6210 | Cls 0.5668 | LM 0.1807
14:41:25 | Ep 11 | Step 800/18112 | Loss 0.7787 | Cls 0.5963 | LM 0.6082
14:43:50 | Ep 11 | Step 1000/18112 | Loss 0.5552 | Cls 0.4222 | LM 0.4432
14:46:15 | Ep 11 | Step 1200/18112 | Loss 0.7399 | Cls 0.5921 | LM 0.4929
14:48:41 | Ep 11 | Step 1400/18112 | Loss 0.5540 | Cls 0.4111 | LM 0.4761
14:51:06 | Ep 11 | Step 1600/18112 | Loss 0.6949 | Cls 0.5682 | LM 0.4224
14:53:31 | Ep 11 | Step 1800/18112 | Loss 0.4652 | Cls 0.3699 | LM 0.3174
14:55:56 | Ep 11 | Step 2000/18112 | Loss 0.4792 | Cls 0.3220 | LM 0.5240
14:58:21 | Ep 11 | Step 2200/18112 | Loss 0.3731 | Cls 0.2580 | LM 0.3835
15:00:46 | Ep 11 | Step 2400/18112 | Loss 0.7544 | Cls 0.6047 | LM 0.4991
15:03:11 | Ep 11 | Step 2600/18112 | Loss 0.4136 | Cls 0.2763 | LM 0.4576
15:05:36 | Ep 11 | Step 2800/18112 | Loss 0.6828 | Cls 0.5090 | LM 0.5795
15:08:01 | Ep 11 | Step 3000/18112 | Loss 0.4848 | Cls 0.3219 | LM 0.5431
15:10:26 | Ep 11 | Step 3200/18112 | Loss 0.4880 | Cls 0.3813 | LM 0.3557
15:12:51 | Ep 11 | Step 3400/18112 | Loss 0.5309 | Cls 0.4062 | LM 0.4156
15:15:16 | Ep 11 | Step 3600/18112 | Loss 0.6516 | Cls 0.4991 | LM 0.5084
15:17:41 | Ep 11 | Step 3800/18112 | Loss 0.4919 | Cls 0.3614 | LM 0.4350
15:20:06 | Ep 11 | Step 4000/18112 | Loss 0.4202 | Cls 0.4031 | LM 0.0569
15:22:31 | Ep 11 | Step 4200/18112 | Loss 0.5471 | Cls 0.3682 | LM 0.5965
15:24:56 | Ep 11 | Step 4400/18112 | Loss 0.4567 | Cls 0.3710 | LM 0.2856
15:27:21 | Ep 11 | Step 4600/18112 | Loss 0.4098 | Cls 0.3303 | LM 0.2650
15:29:46 | Ep 11 | Step 4800/18112 | Loss 0.5103 | Cls 0.4892 | LM 0.0705
15:32:11 | Ep 11 | Step 5000/18112 | Loss 0.4802 | Cls 0.3849 | LM 0.3177
15:34:36 | Ep 11 | Step 5200/18112 | Loss 0.4785 | Cls 0.2466 | LM 0.7729
15:37:01 | Ep 11 | Step 5400/18112 | Loss 0.4398 | Cls 0.3994 | LM 0.1347
15:39:26 | Ep 11 | Step 5600/18112 | Loss 0.5825 | Cls 0.4055 | LM 0.5899
15:41:51 | Ep 11 | Step 5800/18112 | Loss 0.5300 | Cls 0.4426 | LM 0.2911
15:44:16 | Ep 11 | Step 6000/18112 | Loss 0.7928 | Cls 0.6416 | LM 0.5042
15:46:41 | Ep 11 | Step 6200/18112 | Loss 0.4887 | Cls 0.4612 | LM 0.0915
15:49:05 | Ep 11 | Step 6400/18112 | Loss 0.5667 | Cls 0.4043 | LM 0.5412
15:51:30 | Ep 11 | Step 6600/18112 | Loss 0.6774 | Cls 0.5128 | LM 0.5487
15:53:55 | Ep 11 | Step 6800/18112 | Loss 0.8678 | Cls 0.7191 | LM 0.4958
15:56:20 | Ep 11 | Step 7000/18112 | Loss 0.4230 | Cls 0.2741 | LM 0.4962
15:58:45 | Ep 11 | Step 7200/18112 | Loss 0.3713 | Cls 0.3499 | LM 0.0714
16:01:10 | Ep 11 | Step 7400/18112 | Loss 0.4814 | Cls 0.3536 | LM 0.4259
16:03:35 | Ep 11 | Step 7600/18112 | Loss 0.4308 | Cls 0.3002 | LM 0.4352
16:06:00 | Ep 11 | Step 7800/18112 | Loss 0.3666 | Cls 0.3534 | LM 0.0442
16:08:25 | Ep 11 | Step 8000/18112 | Loss 0.5426 | Cls 0.4446 | LM 0.3269
16:10:50 | Ep 11 | Step 8200/18112 | Loss 0.7804 | Cls 0.6699 | LM 0.3683
16:13:15 | Ep 11 | Step 8400/18112 | Loss 0.5792 | Cls 0.4309 | LM 0.4943
16:15:40 | Ep 11 | Step 8600/18112 | Loss 0.6612 | Cls 0.5333 | LM 0.4264
16:18:05 | Ep 11 | Step 8800/18112 | Loss 0.5729 | Cls 0.4297 | LM 0.4772
16:20:30 | Ep 11 | Step 9000/18112 | Loss 0.5834 | Cls 0.4249 | LM 0.5282
16:22:55 | Ep 11 | Step 9200/18112 | Loss 0.5828 | Cls 0.3676 | LM 0.7174
16:25:20 | Ep 11 | Step 9400/18112 | Loss 0.9085 | Cls 0.7522 | LM 0.5212
16:27:45 | Ep 11 | Step 9600/18112 | Loss 0.3882 | Cls 0.2668 | LM 0.4049
16:30:10 | Ep 11 | Step 9800/18112 | Loss 0.5703 | Cls 0.4091 | LM 0.5374
16:32:35 | Ep 11 | Step 10000/18112 | Loss 0.5095 | Cls 0.3595 | LM 0.5000
16:35:00 | Ep 11 | Step 10200/18112 | Loss 0.6960 | Cls 0.5563 | LM 0.4658
16:37:25 | Ep 11 | Step 10400/18112 | Loss 0.8445 | Cls 0.7486 | LM 0.3196
16:39:50 | Ep 11 | Step 10600/18112 | Loss 0.9242 | Cls 0.8140 | LM 0.3671
16:42:15 | Ep 11 | Step 10800/18112 | Loss 0.5959 | Cls 0.4237 | LM 0.5739
16:44:40 | Ep 11 | Step 11000/18112 | Loss 0.7499 | Cls 0.6382 | LM 0.3721
16:47:05 | Ep 11 | Step 11200/18112 | Loss 0.4863 | Cls 0.3123 | LM 0.5799
16:49:30 | Ep 11 | Step 11400/18112 | Loss 0.6375 | Cls 0.4718 | LM 0.5523
16:51:55 | Ep 11 | Step 11600/18112 | Loss 0.8263 | Cls 0.6537 | LM 0.5753
16:54:20 | Ep 11 | Step 11800/18112 | Loss 0.4280 | Cls 0.4022 | LM 0.0860
16:56:45 | Ep 11 | Step 12000/18112 | Loss 0.7029 | Cls 0.5749 | LM 0.4267
16:59:10 | Ep 11 | Step 12200/18112 | Loss 0.8073 | Cls 0.6656 | LM 0.4721
17:01:35 | Ep 11 | Step 12400/18112 | Loss 0.5860 | Cls 0.4294 | LM 0.5217
17:04:00 | Ep 11 | Step 12600/18112 | Loss 0.5113 | Cls 0.4246 | LM 0.2892
17:06:25 | Ep 11 | Step 12800/18112 | Loss 0.5624 | Cls 0.3907 | LM 0.5725
17:08:50 | Ep 11 | Step 13000/18112 | Loss 0.5539 | Cls 0.3895 | LM 0.5482
17:11:15 | Ep 11 | Step 13200/18112 | Loss 0.5417 | Cls 0.4291 | LM 0.3754
17:13:40 | Ep 11 | Step 13400/18112 | Loss 0.5566 | Cls 0.3710 | LM 0.6187
17:16:05 | Ep 11 | Step 13600/18112 | Loss 0.4085 | Cls 0.3649 | LM 0.1453
17:18:30 | Ep 11 | Step 13800/18112 | Loss 0.4961 | Cls 0.3610 | LM 0.4504
17:20:55 | Ep 11 | Step 14000/18112 | Loss 0.5992 | Cls 0.4552 | LM 0.4803
17:23:20 | Ep 11 | Step 14200/18112 | Loss 0.5242 | Cls 0.4942 | LM 0.1000
17:25:45 | Ep 11 | Step 14400/18112 | Loss 0.7786 | Cls 0.6188 | LM 0.5324
17:28:10 | Ep 11 | Step 14600/18112 | Loss 0.6741 | Cls 0.4922 | LM 0.6065
17:30:35 | Ep 11 | Step 14800/18112 | Loss 0.6399 | Cls 0.4533 | LM 0.6219
17:33:00 | Ep 11 | Step 15000/18112 | Loss 0.7303 | Cls 0.6147 | LM 0.3852
17:35:25 | Ep 11 | Step 15200/18112 | Loss 0.5950 | Cls 0.4327 | LM 0.5413
17:37:50 | Ep 11 | Step 15400/18112 | Loss 0.5034 | Cls 0.3413 | LM 0.5406
17:40:15 | Ep 11 | Step 15600/18112 | Loss 0.6505 | Cls 0.4723 | LM 0.5937
17:42:40 | Ep 11 | Step 15800/18112 | Loss 0.5473 | Cls 0.4348 | LM 0.3750
17:45:05 | Ep 11 | Step 16000/18112 | Loss 0.4868 | Cls 0.3526 | LM 0.4474
17:47:30 | Ep 11 | Step 16200/18112 | Loss 0.6220 | Cls 0.5059 | LM 0.3871
17:49:55 | Ep 11 | Step 16400/18112 | Loss 0.4759 | Cls 0.4465 | LM 0.0979
17:52:20 | Ep 11 | Step 16600/18112 | Loss 0.4421 | Cls 0.3295 | LM 0.3754
17:54:45 | Ep 11 | Step 16800/18112 | Loss 0.3835 | Cls 0.2625 | LM 0.4036
17:57:10 | Ep 11 | Step 17000/18112 | Loss 0.8526 | Cls 0.6530 | LM 0.6654
17:59:35 | Ep 11 | Step 17200/18112 | Loss 0.5169 | Cls 0.3602 | LM 0.5224
18:02:00 | Ep 11 | Step 17400/18112 | Loss 0.6407 | Cls 0.5799 | LM 0.2027
18:04:25 | Ep 11 | Step 17600/18112 | Loss 0.7207 | Cls 0.5689 | LM 0.5061
18:06:50 | Ep 11 | Step 17800/18112 | Loss 0.4245 | Cls 0.3173 | LM 0.3574
18:09:15 | Ep 11 | Step 18000/18112 | Loss 0.7668 | Cls 0.6099 | LM 0.5230
18:18:01 |   11    joint   0.5816  0.8275   0.4848  0.8177  0.9462     *
18:18:08 |   Saved: ./runs/intern_exp2\checkpoints\ep011.pth
18:18:15 |   Saved: ./runs/intern_exp2\checkpoints\best.pth
